title	abstract	url	authors
"""Can the subaltern speak?"": critical making in design"	The Bandari women from the southern coast of Iran are famous for their intriguing masks, known as Niqab masks. Legend has it that the practice started during Portuguese colonial rule as a way of protecting the wearer, not only from the harsh sun of the Persian Gulf, but also from slave masters looking for pretty women. Viewed from a contemporary perspective, these masks can be seen as a means of protecting women from patriarchal and colonial oppression.	https://dl.acm.org/doi/abs/10.1145/3450507.3457429	Behnaz Farahi
3D Meister Planner: The simplest floor planner worldwide	3D Meister Planner is the simplest real time floor planner worldwide. It is a Progressive Web App in which users are able to define and customize their room in 2D and 3D. Users can position and select which elements are present and choose from the catalogue of products that the client offers, including wall and floor designs. Objects can be visualized independently using the 3D Product Viewer, and in the room using the 3D Room Viewer. 3D meister Planner is based on WebGL API which allows fast real time hardware accelerated computer graphics on mobile devices and home computers.	https://dl.acm.org/doi/abs/10.1145/3450415.3464405	Ivan Moreno, Delia Otetea
3D weaving with curved ribbons	Basket weaving is a traditional craft for creating curved surfaces as an interwoven array of thin, flexible, and initially straight ribbons. The three-dimensional shape of a woven structure emerges through a complex interplay of the elastic bending behavior of the ribbons and the contact forces at their crossings. Curvature can be injected by carefully placing topological singularities in the otherwise regular weaving pattern. However, shape control through topology is highly non-trivial and inherently discrete, which severely limits the range of attainable woven geometries. Here, we demonstrate how to construct arbitrary smooth free-form surface geometries by weaving carefully optimized ribbons. We present an optimization-based approach to solving the inverse design problem for such woven structures. Our algorithm computes the ribbons' planar geometry such that their interwoven assembly closely approximates a given target design surface in equilibrium. We systematically validate our approach through a series of physical prototypes to show a broad range of new woven geometries that is not achievable by existing methods. We anticipate our computational approach to significantly enhance the capabilities for the design of new woven structures. Facilitated by modern digital fabrication technology, we see potential applications in material science, bio- and mechanical engineering, art, design, and architecture.	https://dl.acm.org/doi/abs/10.1145/3450626.3459788	Yingying Ren, Julian Panetta, Tian Chen, Florin Isvoranu, Samuel Poincloux, Christopher Brandt, Alison Martin, Mark Pauly
@A Tiny Tale	A dog gets abandoned on the side of the road. Attached to a street light, he stays alone until the day he meets a young astronaut wannabe and a professional cyclist who keeps on trying to beat her highest score.	https://dl.acm.org/doi/abs/10.1145/3446562.3448972	Sylvain Cuvillier, Chloé Bourdic, Théophile Coursimault, Noémie Halberstam, Maÿlis Mosny, Zijing Ye
@Blood Song: A Silent Ballad	"""Blood Song: A Silent Ballad"" is based on the graphic novel authored by Eric Drooker. It's about an innocent young girl whose life was drastically affected by a war. Her surreal journey took place from childhood to adulthood and from a small village to an urban life."	https://dl.acm.org/doi/abs/10.1145/3446562.3458514	Phanuthep Sutthithepthamrong, Vadim Marshalkovskiy
@Carried Away	A dark comedy about antagonist twins who have to fulfill their mother's last will: Bury her corpse in the forest.	https://dl.acm.org/doi/abs/10.1145/3446562.3452903	Etienne Fagnère
@DNEG VFX showcase	At DNEG we believe in the positive power of storytelling. We are celebrating over 20 years of Award-winning visual effects. Enjoy our DNEG 2021 VFX showcase!	https://dl.acm.org/doi/abs/10.1145/3446562.3458692	Nicolas Chevallier
@Dead End	Our story takes place in a cyberpunk universe. We follow a character named Esis, who one day come across a robot in an alley. The latter being inert, she decides to conduct an experiment.	https://dl.acm.org/doi/abs/10.1145/3446562.3452015	Maxime Recuyer
@Flora & Ulysses	The film follows 10-year-old Flora and her journey in protecting her superhero CG squirrel named Ulysses.	https://dl.acm.org/doi/abs/10.1145/3446562.3458688	Gregory Diaz
@Gladius	In ancient Rome, Marcus has an anxiety attack and is lying on the ground, he remembers his past.	https://dl.acm.org/doi/abs/10.1145/3446562.3450498	Dylan Brown, Noah Stacey, Guillaume Belanger
@Hardspace: Shipbreaker - Opening Cinematic (Early Access)	300 years from now, humankind has industrialized much of the solar system. Corporations are all powerful. Earth has deteriorated into a place of squalor and decay. In orbit, a new breed of worker has emerged - the Shipbreaker. The labor is extremely dangerous, but for a select few, the hazard pay is worth the risk.	https://dl.acm.org/doi/abs/10.1145/3446562.3458912	Maxime Le Chapelain
@I am a Pebble	Bubble a young otter, lives with three mossy stones and thinks of them as her family. Bulle imagines them as real otters, but as she becomes aware of their true nature, she has to face her loneliness.	https://dl.acm.org/doi/abs/10.1145/3446562.3450280	Ian Spendloff, Johannes Sambs, Tim Jenkinson, Lucy Hare
@Jingle Jangle: A Christmas Journey - animated sequences	Framestore created nearly eight minutes of full CG animation, designed to reflect the magically inventive aesthetic of David E. Talbert's film and establishes a world within a world which is loaded with emotional resonance.	https://dl.acm.org/doi/abs/10.1145/3446562.3458574	Cezary Albiński, Marcelina Salwin
@Julian Tuwim: To Everyman	"""Julian Tuwin: To Everyman"" it's a manifesto that uncovers the techniques of political propaganda. The film reveals the manipulations to paint war as necessary and make it widely accepted by the society. This animated short shows a neverending circle and can be seamlessly looped. It starts with a spark to ignite the conflict and seems to end with the remembrance of the fallen. However, if played continuously, the story moves to another hotbed of tension."	https://dl.acm.org/doi/abs/10.1145/3446562.3458685	Raphael Pfyffer, Elena Heller, Marina Kunz, Kai Müri
@La vida de una Piñata	A piñata experiences the same fateful day over and over again, on which it is bought by a girl and finds death at her garden party. Shocked, the piñata tries to break out of this eternal cycle.	https://dl.acm.org/doi/abs/10.1145/3446562.3457534	Ka yu Leung
@Louis' shoes	Louis, an eight-and-a-half-year-old autistic kid, arrives in his new school and is about to introduce himself.	https://dl.acm.org/doi/abs/10.1145/3446562.3452380	Hugo Caby, Antoine Dupriez, Aubin Kubiak, Lucas Lermytte, Zoé Devise
@Meerkat	"Wetag Digital's ""Meerkat"" is a real-time animated short featuring a winsome tussle between a meerkat and an eagle. The production allowed Weta to push how far they could take movie-quality hair, fur, and feathers created with real-time tools, and rendered entirely in Unreal Engine."	https://dl.acm.org/doi/abs/10.1145/3446562.3458690	Simone Giampaolo
@Migrants	Two polar bears are driven into exile due to global warming. They will encounter brown bears along their journey, with whom they will try to cohabitate.	https://dl.acm.org/doi/abs/10.1145/3446562.3448966	Keith Miller
@Only a Child	"""Only a Child"" is a visual poem created by over 20 animation directors under the artistic supervision of Simone Giampaolo, which gives shape and color to the originalwords spoken by Severn Suzuki at the UN Summit in Rio in 1992, a child's desperate call to action for the future of our planet. An omnibus film celebrating the environmental youth movement 30 years in the making."	https://dl.acm.org/doi/abs/10.1145/3446562.3449273	Harry Chen
@Signal Lingers	"""Signal Lingers"" is about a mysterious man trying to revive an abandoned planet and bring back its vibrant nature."	https://dl.acm.org/doi/abs/10.1145/3446562.3450955	Dawn Fidrick, Bob Niemack
@Signs of Life	"There is plenty of life here on Earth, but where else might it be found? In ""Signs of Life"", we discover what it took to put life in the universe in the one place where we know it exists. We see how the laws of chemistry and physics drive cosmic evolution, and we travel through the solar system, the MilkyWay Galaxy, and beyond in a search for more signs of life."	https://dl.acm.org/doi/abs/10.1145/3446562.3453875	Taz Tron Delix, Pablo Gostanian, Agustin Valcarenghi
@Stranded	Alaska, late 19th century, a strong trapper named Hawk meets an huge and uncredible radiant moose herald of the apocalypse.	https://dl.acm.org/doi/abs/10.1145/3446562.3450501	Di Lu
@Super Generic	"A character model sheet tries to change himself after getting critique from an instructor saying that he was ""super generic."""	https://dl.acm.org/doi/abs/10.1145/3446562.3457584	Chris Lawrence, Max Solomon, Graham Page, Shawn Hillier
@The Midnight Sky	From crisp, frozen snowscapes to the depths of outer space, Framestore's VFX team created the pixel-perfect backdrop to George Clooney's dystopian sci-fi epic.	https://dl.acm.org/doi/abs/10.1145/3446562.3458713	Camille Di Dio
@The Source of the Mountains	The Paccha-Picchus are festive little creatures. They live a carefree daily life in sync with the mountains. When the mountains come, their oasis rises and they are lifted up into a winter climate. The Paccha-Picchus are very fond of the winter climate, which is vital for them. But one day, the mountains stop coming and the restless Kinko decides to go looking for them.	https://dl.acm.org/doi/abs/10.1145/3446562.3449275	Ariel Song
@The Very Hungry Duck	Narrated like a children's book, a hungry duck indulges in the human world's copious amounts of food, unknowing of the evils that follow it.	https://dl.acm.org/doi/abs/10.1145/3446562.3457582	Alberto Mielo
@Tipping Point	In a near and dystopian future in London, we are witnessing the desperate escape of a masked street-artist pursued by security forces. Despite his agility, he owes his salvation to a taxi driver who decides to act against the government controlling the media and technology and threatening citizens.	https://dl.acm.org/doi/abs/10.1145/3446562.3450979	Kel Elkins, Dan Gallagher, Adriana Manrique Gutierrez, Jonathan North, Ernie Wright
@Tour of Asteroid Bennu	Take a narrated tour of asteroid Bennu's remarkable terrain.	https://dl.acm.org/doi/abs/10.1145/3446562.3456718	Alexandre Manzanares, Guillaume Cosenza, Philipp Merten, Silvan Moutte-Roulet
@Trésor	Two explorers in search of a forgotten treasure disturb the romance between an octopus and his beloved.	https://dl.acm.org/doi/abs/10.1145/3446562.3458547	Aphton Corbin, Erik Langley
@Twenty Something	Adulting can be hard. Some days you're nailing it, while other days, you're just a stack of kids hiding in a trench coat hoping no one notices. Gia finds herself in this exact scenario the night of her 21st birthday. This is a story about the insecurities of adulting and how we're all just faking it 'till we make it.	https://dl.acm.org/doi/abs/10.1145/3446562.3456720	Alexandre Amancio
@Unknown 9: Awakening Teaser Trailer	Raised on the streets of Kolkata India and haunted by visions of her own death, Haroona struggles to understand her mysterious innate abilities to manipulate the unseen. A mentor soon helps Haroona hone her gifts, teaches her to access the mysterious hidden dimension known as The Fold and propels her on a journey to unlock the mysteries of this new realm.	https://dl.acm.org/doi/abs/10.1145/3446562.3457375	Peter Mindek, Ivan Viola, Ondrej Strnad, Ciril Bohak, Sai Li, Tobias Klein
@What does a virus actually look like?	This is the first time you can see real (flash-frozen) coronavirus in 3D.	https://dl.acm.org/doi/abs/10.1145/3446562.3458551	Marc Messenger, Kevin Vanderjagt, David Stephens, Fabio Zungrone
A Hybrid 2D-3D Tangible Interface for Virtual Reality	Virtual Reality (VR) controllers are widely used for easy object selection and manipulation as a primary 3D input method in the virtual environment. Mobile devices with touchscreens like smartphones or tablets provide precise 2D tangible inputs. This research combines a VR controller and a touch-based smartphone to create a novel hybrid 2D-3D interface for enhanced VR interaction. We present the interface design and its implementation and also demonstrate four featured scenarios with the hybrid interface.	https://dl.acm.org/doi/abs/10.1145/3450618.3469166	Li Zhang, Weiping He, Huidong Bai, Jun He, Yiyue Qiao, Mark Billinghurst
A New Normal: A story about warmth, hope, and family, A New Normal explores themes of ‘home' and 'belonging' combining elements and processes of traditional narrative filmmaking with augmented reality.	As we learn to keep social and familial connections alive amidst the pandemic and rely heavily on digital media, I realize this has been my own 'normal' for most of the past decade. After immigrating to the US from India, my ability to travel home and be physically present with my family became limited, particularly after the 2016 elections. Thinking about home and belonging today, my thoughts go to my sister in Copenhagen and my parents in New Delhi. Using Augmented Reality as a storytelling tool for this film, allows me to see the evolving definition of 'home' through the eyes of my family. My experiments in early 2020 as an artist in the Adobe Aero AR Residency, helped explore the possibilities and limitations of AR, as experienced through the Adobe Aero application. Following this, I was interested in seeing how AR could fit into the scope of a narrative project and how it would interact with a traditional animation or video workflow when used by a filmmaker. I discovered many efficiencies during the production process, the most powerful being in-camera, real-time compositing. The process of creating 'A New Normal' combines the technical and conceptual workflows of both animation and documentary filmmaking. One scene has been made available to view in AR via the Adobe Aero app on iOS. Shot entirely in my apartment while sheltering in place, A New Normal is a product of remote collaboration between artists based in Copenhagen, Madrid, New Delhi, Mumbai and Los Angeles. In this short, my everyday digital conversations with family are overlaid with AR versions of my parents and sister in my own environment, to co-create a mixed reality experience that for the time being, is the closest thing I have to the feeling of home.	https://dl.acm.org/doi/abs/10.1145/3450615.3464525	Asavari Kumar, Shaivalini Kumar
A Pipeline Retrospective on USD & Conduit	Over the past three years, Blue Sky Studios built a USD-centric layer on top of its next generation pipeline framework, Conduit. This transition involved mapping the legacy Blue Sky workflows into USD constructs. In addition, direct artist feedback during the delivery of six short films provided insights that informed the evolution of the Conduit backend to support these modernized workflows.	https://dl.acm.org/doi/abs/10.1145/3450623.3464633	Rebecca Hallac, Tim Hoff, Chris Rydalch, Ryan Bland, Oliver Staeubli, Karyn Buczek Monschein, Mark McGuire
A fast sparse QR factorization for solving linear least squares problems in graphics	A wide range of problems in computer graphics and vision can be formulated as sparse least squares problems. For example, Laplacian mesh deformation, Least Squares Conformal Maps, Poisson image editing, and as-rigid-as-possible (ARAP) image warping involve solving a linear or non-linear sparse least squares problem. High performance is crucial in many of these applications for interactive user feedback. For these applications, we show that the matrices produced by factorization methods such as QR have a special structure: the off-diagonal blocks are low-rank. We leverage this property to produce a fast sparse approximate QR factorization, spaQR, for these matrices in near-linear time. In our benchmarks, spaQR shows up to 57% improvement over solving the normal equations using Cholesky and 63% improvement over a standard preconditioner with Conjugate Gradient Least Squares (CGLS).	https://dl.acm.org/doi/abs/10.1145/3450623.3464639	Abeynaya Gnanasekaran, Eric Darve
A fitted radiance and attenuation model for realistic atmospheres	We present a fitted model of sky dome radiance and attenuation for realistic terrestrial atmospheres. Using scatterer distribution data from atmospheric measurement data, our model considerably improves on the visual realism of existing analytical clear sky models, as well as of interactive methods that are based on approximating atmospheric light transport. We also provide features not found in fitted models so far: radiance patterns for post-sunset conditions, in-scattered radiance and attenuation values for finite viewing distances, an observer altitude resolved model that includes downward-looking viewing directions, as well as polarisation information. We introduce a fully spherical model for in-scattered radiance that replaces the family of hemispherical functions originally introduced by Perez et al., and which was extended for several subsequent analytical models: our model relies on reference image compression via tensor decomposition instead.	https://dl.acm.org/doi/abs/10.1145/3450626.3459758	Alexander Wilkie, Petr Vevoda, Thomas Bashford-Rogers, Lukáš Hošek, Tomáš Iser, Monika Kolářová, Tobias Rittig, Jaroslav Křivánek
A generic framework for physical light transport	Physically accurate rendering often calls for taking the wave nature of light into consideration. In computer graphics, this is done almost exclusively locally, i.e. on a micrometre scale where the diffractive phenomena arise. However, the statistical properties of light, that dictate its coherence characteristics and its capacity to give rise to wave interference effects, evolve globally: these properties change on, e.g., interaction with a surface, diffusion by participating media and simply by propagation. In this paper, we derive the first global light transport framework that is able to account for these properties of light and, therefore, is fully consistent with Maxwell's electromagnetic theory. We show that our framework is a generalization of the classical, radiometry-based light transport---prominent in computer graphics---and retains some of its attractive properties. Finally, as a proof of concept, we apply the presented framework to a few practical problems in rendering and validate against well-studied methods in optics.	https://dl.acm.org/doi/abs/10.1145/3450626.3459791	Shlomi Steinberg, Ling-Qi Yan
A gradient-based framework for 3D print appearance optimization	In full-color inkjet 3D printing, a key problem is determining the material configuration for the millions of voxels that a printed object is made of. The goal is a configuration that minimises the difference between desired target appearance and the result of the printing process. So far, the techniques used to find such a configuration have relied on domain-specific methods or heuristic optimization, which allowed only a limited level of control over the resulting appearance. We propose to use differentiable volume rendering in a continuous material-mixture space, which leads to a framework that can be used as a general tool for optimising inkjet 3D printouts. We demonstrate the technical feasibility of this approach, and use it to attain fine control over the fabricated appearance, and high levels of faithfulness to the specified target.	https://dl.acm.org/doi/abs/10.1145/3450626.3459844	Thomas Klaus Nindel, Tomáš Iser, Tobias Rittig, Alexander Wilkie, Jaroslav Křivánek
A mathematical foundation for foundation paper pieceable quilts	Foundation paper piecing is a popular technique for constructing fabric patchwork quilts using printed paper patterns. But, the construction process imposes constraints on the geometry of the pattern and the order in which the fabric pieces are attached to the quilt. Manually designing foundation paper pieceable patterns that meet all of these constraints is challenging. In this work we mathematically formalize the foundation paper piecing process and use this formalization to develop an algorithm that can automatically check if an input pattern geometry is foundation paper pieceable. Our key insight is that we can represent the geometric pattern design using a certain type of where nodes represent faces and hyperedges represent connecting two or more nodes. We show that determining whether the pattern is paper pieceable is equivalent to checking whether this hypergraph is acyclic, and if it is acyclic, we can apply a algorithm to the hypergraph to generate viable sewing orders for the pattern geometry. We implement this algorithm in a design tool that allows quilt designers to focus on producing the geometric design of their pattern and let the tool handle the tedious task of determining whether the pattern is foundation paper pieceable.	https://dl.acm.org/doi/abs/10.1145/3450626.3459853	Mackenzie Leake, Gilbert Bernstein, Abe Davis, Maneesh Agrawala
A momentum-conserving implicit material point method for surface tension with contact angles and spatial gradients	We present a novel Material Point Method (MPM) discretization of surface tension forces that arise from spatially varying surface energies. These variations typically arise from surface energy dependence on temperature and/or concentration. Furthermore, since the surface energy is an interfacial property depending on the types of materials on either side of an interface, spatial variation is required for modeling the contact angle at the triple junction between a liquid, solid and surrounding air. Our discretization is based on the surface energy itself, rather than on the associated traction condition most commonly used for discretization with particle methods. Our energy based approach automatically captures surface gradients without the explicit need to resolve them as in traction condition based approaches. We include an implicit discretization of thermomechanical material coupling with a novel particle-based enforcement of Robin boundary conditions associated with convective heating. Lastly, we design a particle resampling approach needed to achieve perfect conservation of linear and angular momentum with Affine-Particle-In-Cell (APIC) [Jiang et al. 2015]. We show that our approach enables implicit time stepping for complex behaviors like the Marangoni effect and hydrophobicity/hydrophilicity. We demonstrate the robustness and utility of our method by simulating materials that exhibit highly diverse degrees of surface tension and thermomechanical effects, such as water, wine and wax.	https://dl.acm.org/doi/abs/10.1145/3450626.3459874	Jingyu Chen, Victoria Kala, Alan Marquez-Razon, Elias Gueidon, David A. B. Hyde, Joseph Teran
A non-exponential transmittance model for volumetric scene representations	We introduce a novel transmittance model to improve the volumetric representation of 3D scenes. The model can represent opaque surfaces in the volumetric light transport framework. Volumetric representations are useful for complex scenes, and become increasingly popular for level of detail and scene reconstruction. The traditional exponential transmittance model found in volumetric light transport cannot capture correlations in visibility across volume elements. When representing opaque surfaces as volumetric density, this leads to both bloating of silhouettes and light leaking artifacts. By introducing a parametric non-exponential transmittance model, we are able to approximate these correlation effects and significantly improve the accuracy of volumetric appearance representation of opaque scenes. Our parametric transmittance model can represent a continuum between the linear transmittance that opaque surfaces exhibit and the traditional exponential transmittance encountered in participating media and unstructured geometries. This covers a large part of the spectrum of geometric structures encountered in complex scenes. In order to handle the spatially varying transmittance correlation effects, we further extend the theory of non-exponential participating media to a heterogeneous transmittance model. Our model is compact in storage and computationally efficient both for evaluation and for reverse-mode gradient computation. Applying our model to optimization algorithms yields significant improvements in volumetric scene appearance quality. We further show improvements for relevant applications, such as scene appearance prefiltering, image-based scene reconstruction using differentiable rendering, neural representations, and compare it to a conventional exponential model.	https://dl.acm.org/doi/abs/10.1145/3450626.3459815	Delio Vicini, Wenzel Jakob, Anton Kaplanyan
A perceptual model for eccentricity-dependent spatio-temporal flicker fusion and its applications to foveated graphics	Virtual and augmented reality (VR/AR) displays strive to provide a resolution, framerate and field of view that matches the perceptual capabilities of the human visual system, all while constrained by limited compute budgets and transmission bandwidths of wearable computing systems. Foveated graphics techniques have emerged that could achieve these goals by exploiting the falloff of spatial acuity in the periphery of the visual field. However, considerably less attention has been given to temporal aspects of human vision, which also vary across the retina. This is in part due to limitations of current eccentricity-dependent models of the visual system. We introduce a new model, experimentally measuring and computationally fitting eccentricity-dependent critical flicker fusion thresholds jointly for both space and time. In this way, our model is unique in enabling the prediction of temporal information that is imperceptible for a certain spatial frequency, eccentricity, and range of luminance levels. We validate our model with an image quality user study, and use it to predict potential bandwidth savings 7X higher than those afforded by current spatial-only foveated models. As such, this work forms the enabling foundation for new temporally foveated graphics techniques.	https://dl.acm.org/doi/abs/10.1145/3450626.3459784	Brooke Krajancich, Petr Kellnhofer, Gordon Wetzstein
A time-independent deformer for elastic contacts	We present a purely geometric, time-independent deformer resolving local contacts between elastic objects, including self-collisions between adjacent parts of the same object that often occur in character skinning animation. Starting from multiple meshes in intersection, our deformer first computes the parts of the surfaces remaining in contact, and then applies a procedural displacement with volume preservation. Although our deformer processes each frame independently, it achieves temporally continuous deformations with artistic control of the bulge through few pseudo-stiffness parameters. The plausibility of the deformation is further enhanced by anisotropically spreading the volume-preserving bulge. The result is a robust, real-time deformer that can handle complex geometric configurations such as a ball squashed by a hand, colliding lips, bending fingers, etc.	https://dl.acm.org/doi/abs/10.1145/3450626.3459879	Camille Brunel, Pierre Bénard, Gaël Guennebaud
A unified second-order accurate in time MPM formulation for simulating viscoelastic liquids with phase change	We assume that the viscous forces in any liquid are simultaneously and , and introduce the [McLeish and Larson 1998; Oishi et al. 2012; Verbeeten et al. 2001] to computer graphics to design a unified constitutive model for viscosity that generalizes prior models, such as Oldroyd-B, the Upper-convected Maxwell (UCM) model [Sadeghy et al. 2005], and classical Newtonian viscosity under one umbrella, recovering each of them with different parameter values. Implicit discretization of our model via backward Euler recovers the variational Stokes solver of [Larionov et al. 2017] for Newtonian viscosity. For greater accuracy, however, we introduce the second-order accurate Generalized Single Step Single Solve (GS4) scheme [Tamma et al. 2000; Zhou and Tamma 2004] to computer graphics, which recovers all prior second-order accurate time integration schemes to date. Using GS4 and our generalized constitutive model, we present a Material Point Method (MPM) for simulating various viscoelastic liquid behaviors, such as classical liquid rope coiling, buckling, folding, and shear thinning/thickening. In addition, we show how to couple our viscoelastic liquid simulator with the recently introduced non-Fourier heat diffusion solver [Xue et al. 2020] for simulating problems with phase change, such as melting chocolate and digital fabrication with 3D printing. While the discretization of heat diffusion is slightly different within GS4, we show that it can still be efficiently solved using an assembly-free Multigrid-preconditioned Conjugate Gradients solver. We present end-to-end 3D simulations to demonstrate the versatility of our framework.	https://dl.acm.org/doi/abs/10.1145/3450626.3459820	Haozhe Su, Tao Xue, Chengguizi Han, Chenfanfu Jiang, Mridul Aanjaneya
AMP: adversarial motion priors for stylized physics-based character control	Synthesizing graceful and life-like behaviors for physically simulated characters has been a fundamental challenge in computer animation. Data-driven methods that leverage motion tracking are a prominent class of techniques for producing high fidelity motions for a wide range of behaviors. However, the effectiveness of these tracking-based methods often hinges on carefully designed objective functions, and when applied to large and diverse motion datasets, these methods require significant additional machinery to select the appropriate motion for the character to track in a given scenario. In this work, we propose to obviate the need to manually design imitation objectives and mechanisms for motion selection by utilizing a fully automated approach based on adversarial imitation learning. High-level task objectives that the character should perform can be specified by relatively simple reward functions, while the low-level style of the character's behaviors can be specified by a dataset of unstructured motion clips, without any explicit clip selection or sequencing. For example, a character traversing an obstacle course might utilize a task-reward that only considers forward progress, while the dataset contains clips of relevant behaviors such as running, jumping, and rolling. These motion clips are used to train an adversarial motion prior, which specifies style-rewards for training the character through reinforcement learning (RL). The adversarial RL procedure automatically selects which motion to perform, dynamically interpolating and generalizing from the dataset. Our system produces high-quality motions that are comparable to those achieved by state-of-the-art tracking-based techniques, while also being able to easily accommodate large datasets of unstructured motion clips. Composition of disparate skills emerges automatically from the motion prior, without requiring a high-level motion planner or other task-specific annotations of the motion clips. We demonstrate the effectiveness of our framework on a diverse cast of complex simulated characters and a challenging suite of motor control tasks.	https://dl.acm.org/doi/abs/10.1145/3450626.3459670	Xue Bin Peng, Ze Ma, Pieter Abbeel, Sergey Levine, Angjoo Kanazawa
Acorn: adaptive coordinate networks for neural scene representation	Neural representations have emerged as a new paradigm for applications in rendering, imaging, geometric modeling, and simulation. Compared to traditional representations such as meshes, point clouds, or volumes they can be flexibly incorporated into differentiable learning-based pipelines. While recent improvements to neural representations now make it possible to represent signals with fine details at moderate resolutions (e.g., for images and 3D shapes), adequately representing large-scale or complex scenes has proven a challenge. Current neural representations fail to accurately represent images at resolutions greater than a megapixel or 3D scenes with more than a few hundred thousand polygons. Here, we introduce a new hybrid implicit-explicit network architecture and training strategy that adaptively allocates resources during training and inference based on the local complexity of a signal of interest. Our approach uses a multiscale block-coordinate decomposition, similar to a quadtree or octree, that is optimized during training. The network architecture operates in two stages: using the bulk of the network parameters, a coordinate encoder generates a feature grid in a single forward pass. Then, hundreds or thousands of samples within each block can be efficiently evaluated using a lightweight feature decoder. With this hybrid implicit-explicit network architecture, we demonstrate the first experiments that fit gigapixel images to nearly 40 dB peak signal-to-noise ratio. Notably this represents an increase in scale of over 1000X compared to the resolution of previously demonstrated image-fitting experiments. Moreover, our approach is able to represent 3D shapes significantly faster and better than previous techniques; it reduces training times from days to hours or minutes and memory requirements by over an order of magnitude.	https://dl.acm.org/doi/abs/10.1145/3450626.3459785	Julien N. P. Martel, David B. Lindell, Connor Z. Lin, Eric R. Chan, Marco Monteiro, Gordon Wetzstein
