title	abstract	url	authors
"""Mobile"" device"	This work invites viewers to see the world through a machine's perspective. People are accustomed to seeing the world through an anthropocentric viewpoint and create things accordingly. What will it be like if machines are creating things through their perspective? Created by the Mechanical Creator, what are the challenges this group of mechanical life forms is facing for survival? How do they live within and adapt to the environment? We know that hermit crabs are using human trash as their shells. What would the mechanical life forms do when they are interacting with their living environment?	https://dl.acm.org/doi/abs/10.1145/3414686.3427121	Chenwei Chiang
A benchmark for rough sketch cleanup	Sketching is a foundational step in the design process. Decades of sketch processing research have produced algorithms for 3D shape interpretation, beautification, animation generation, colorization, etc. However, there is a mismatch between sketches created in the wild and the clean, sketch-like input required by these algorithms, preventing their adoption in practice. The recent flurry of sketch vectorization, simplification, and cleanup algorithms could be used to bridge this gap. However, they differ wildly in the assumptions they make on the input and output sketches. We present the first benchmark to evaluate and focus sketch cleanup research. Our dataset consists of 281 sketches obtained in the wild and a curated subset of 101 sketches. For this curated subset along with 40 sketches from previous work, we commissioned manual vectorizations and multiple ground truth cleaned versions by professional artists. The sketches span artistic and technical categories and were created by a variety of artists with different styles. Most sketches have Creative Commons licenses; the rest permit academic use. Our benchmark's metrics measure the similarity of automatically cleaned rough sketches to artist-created ground truth; the ambiguity and messiness of rough sketches; and low-level properties of the output parameterized curves. Our evaluation identifies shortcomings among state-of-the-art cleanup algorithms and discusses open problems for future research.	https://dl.acm.org/doi/abs/10.1145/3414685.3417784	Chuan Yan, David Vanderhaeghe, Yotam Gingold
A general framework for pearlescent materials	The unique and visually mesmerizing appearance of pearlescent materials has made them an indispensable ingredient in a diverse array of applications including packaging, ceramics, printing, and cosmetics. In contrast to their natural counterparts, such synthetic examples of pearlescence are created by dispersing microscopic interference pigments within a dielectric resin. The resulting space of materials comprises an enormous range of different phenomena ranging from smooth lustrous appearance reminiscent of pearl to highly directional metallic gloss, along with a gradual change in color that depends on the angle of observation and illumination. All of these properties arise due to a complex optical process involving multiple scattering from platelets characterized by wave-optical interference. This article introduces a flexible model for simulating the optics of such pearlescent 3D microstructures. Following a thorough review of the properties of currently used pigments and manufacturing-related effects that influence pearlescence, we propose a new model which expands the range of appearance that can be represented, and closely reproduces the behavior of measured materials, as we show in our comparisons. Using our model, we conduct a systematic study of the parameter space and its relationship to different aspects of pearlescent appearance. We observe that several previously ignored parameters have a substantial impact on the material's optical behavior, including the multi-layered nature of modern interference pigments, correlations in the orientation of pigment particles, and variability in their properties (e.g. thickness). The utility of a general model for pearlescence extends far beyond computer graphics: inverse and differentiable approaches to rendering are increasingly used to disentangle the physics of scattering from real-world observations. Our approach could inform such reconstructions to enable the predictive design of tailored pearlescent materials.	https://dl.acm.org/doi/abs/10.1145/3414685.3417782	Ibón Guillén, Julio Marco, Diego Gutierrez, Wenzel Jakob, Adrian Jarabo
A harmonic balance approach for designing compliant mechanical systems with nonlinear periodic motions	We present a computational method for designing compliant mechanical systems that exhibit large-amplitude oscillations. The technical core of our approach is an optimization-driven design tool that combines sensitivity analysis for optimization with the Harmonic Balance Method for simulation. By establishing dynamic force equilibrium in the frequency domain, our formulation avoids the major limitations of existing alternatives: it handles nonlinear forces, side-steps any transient process, and automatically produces periodic solutions. We introduce design objectives for amplitude optimization and trajectory matching that enable intuitive high-level authoring of large-amplitude motions. Our method can be applied to many types of mechanical systems, which we demonstrate through a set of examples involving compliant mechanisms, flexible rod networks, elastic thin shell models, and multi-material solids. We further validate our approach by manufacturing and evaluating several physical prototypes.	https://dl.acm.org/doi/abs/10.1145/3414685.3417765	Pengbin Tang, Jonas Zehnder, Stelian Coros, Bernhard Thomaszewski
A letter across the stars	"From the moment mankind began observing the night sky, there is one question that has been in my mind for a very long time. As our attempts to find answers to these questions continued and progressed, we learned more about the universe and humanity. What is left of us now? The SETI (Search for Extra-Terrestrial Intelligence) project, which seeks to find evidence of civilization outside the earth by discovering artificial radio signals from space, has continued to this day with the development of radio astronomy. Breakthrough Listen, which aims to observe one million stars and one hundred galactic centers, is a radio wave exploration project that represents this modern SETI, and has been constantly updating new observational data from 2017 to the present. In particular, some of the data are recorded as unique radio signals of unknown cause. This work is the realization of real-time audio-visualization of data containing this unique signal with 2-channel projection mapping and 16- channel surround speakers. The work creates a cosmic experience that waits for the unknown signal hidden in it by making the audience sense the radio signals from outer space with light and sound. Through this cosmic experience, the audience will be able to reconsider the possibility of an unknown being, so that we can look back at ourselves from a cosmic point of view that all humanity is ultimately one. The journey to find extraterrestrial intelligence is the same as the journey to find the answer to the question about humanity. Now that the value of humanity and life goes beyond Earth, we have a time to ask the question that humanity has long held in mind. ""Are we the only intelligent life in this universe?"""	https://dl.acm.org/doi/abs/10.1145/3414686.3427142	JongKuk Won
A moving least square reproducing kernel particle method for unified multiphase continuum simulation	In physically based-based animation, pure particle methods are popular due to their simple data structure, easy implementation, and convenient parallelization. As a pure particle-based method and using Galerkin discretization, the Moving Least Square Reproducing Kernel Method (MLSRK) was developed in engineering computation as a general numerical tool for solving PDEs. The basic idea of Moving Least Square (MLS) has also been used in computer graphics to estimate deformation gradient for deformable solids. Based on these previous studies, we propose a multiphase MLSRK framework that animates complex and coupled fluids and solids in a unified manner. Specifically, we use the Cauchy momentum equation and phase field model to uniformly capture the momentum balance and phase evolution/interaction in a multiphase system, and systematically formulate the MLSRK discretization to support general multiphase constitutive models. A series of animation examples are presented to demonstrate the performance of our new multiphase MLSRK framework, including hyperelastic, elastoplastic, viscous, fracturing and multiphase coupling behaviours etc.	https://dl.acm.org/doi/abs/10.1145/3414685.3417809	Xiao-Song Chen, Chen-Feng Li, Geng-Chen Cao, Yun-Tao Jiang, Shi-Min Hu
A novel discretization and numerical solver for non-fourier diffusion	We introduce the [Anderson and Tamma 2006; Xue et al. 2018] to computer graphics for diffusion-driven problems that has several attractive properties: (a) it fundamentally explains diffusion from the perspective of the non-equilibrium statistical mechanical Boltzmann Transport Equation, (b) it allows for a finite propagation speed for diffusion, in contrast to the widely employed Fick's/Fourier's law, and (c) it can capture some of the most characteristic visual aspects of diffusion-driven physics, such as hydrogel swelling, limited diffusive domain for smoke flow, snowflake and dendrite formation, that span from Fourier-type to non-Fourier-type diffusive phenomena. We propose a unified convection-diffusion formulation using this model that treats both the diffusive quantity its associated flux as the primary unknowns, and that recovers the traditional Fourier-type diffusion as a limiting case. We design a novel semi-implicit discretization for this formulation on staggered MAC grids and a geometric Multigrid-preconditioned Conjugate Gradients solver for efficient numerical solution. To highlight the efficacy of our method, we demonstrate end-to-end examples of elastic porous media simulated with the Material Point Method (MPM), and diffusion-driven Eulerian incompressible fluids.	https://dl.acm.org/doi/abs/10.1145/3414685.3417863	Tao Xue, Haozhe Su, Chengguizi Han, Chenfanfu Jiang, Mridul Aanjaneya
A practical ply-based appearance model of woven fabrics	Simulating the appearance of woven fabrics is challenging due to the complex interplay of lighting between the constituent yarns and fibers. Conventional surface-based models lack the fidelity and details for producing realistic close-up renderings. Micro-appearance models, on the other hand, can produce highly detailed renderings by depicting fabrics fiber-by-fiber, but become expensive when handling large pieces of clothing. Further, neither surface-based nor micro-appearance model has not been shown in practice to match measurements of complex anisotropic reflection and transmission simultaneously. In this paper, we introduce a practical appearance model for woven fabrics. We model the structure of a fabric at the ply level and simulate the local appearance of fibers making up each ply. Our model accounts for both reflection and transmission of light and is capable of matching physical measurements better than prior methods including fiber based techniques. Compared to existing micro-appearance models, our model is light-weight and scales to large pieces of clothing.	https://dl.acm.org/doi/abs/10.1145/3414685.3417777	Zahra Montazeri, Søren B. Gammelmark, Shuang Zhao, Henrik Wann Jensen
A reduced-precision network for image reconstruction	Neural networks are often quantized to use reduced-precision arithmetic, as it greatly improves their storage and computational costs. This approach is commonly used in image classification and natural language processing applications. However, using a quantized network for the reconstruction of HDR images can lead to a significant loss in image quality. In this paper, we introduce , a neural network for image reconstruction, in which close to 95% of the computations can be implemented with 4-bit integers. This is achieved using a combination of two U-shaped networks that are specialized for different tasks, a network based on the U-Net architecture, coupled to a network that reconstructs the output image. The feature extraction network has more computational complexity but is more resilient to quantization errors. The filtering network, on the other hand, has significantly fewer computations but requires higher precision. Our network recurrently warps and accumulates previous frames using motion vectors, producing temporally stable results with significantly better quality than TAA, a widely used technique in current games.	https://dl.acm.org/doi/abs/10.1145/3414685.3417786	Manu Mathew Thomas, Karthik Vaidyanathan, Gabor Liktor, Angus G. Forbes
A review of current trends on visual perception studies in virtual and augmented reality	In the development of novel algorithms and techniques in virtual and augmented reality (VR/AR), it is crucial to take human visual perception into account. For example, when hardware resources are a restraining factor, the limitations of the human visual system can be exploited in the creation and evaluation of new effective techniques. Over the last decades, visual perception evaluation studies have become a vital part of the design, development, and evaluation of immersive computer graphics applications. This course aims at introducing the attendees to the basic concepts of visual perception applied to computer graphics and it offers an overview of recent perceptual evaluation studies that have been conducted with head-mounted displays (HMDs) in the context of VR and AR applications. During this course, we call attention to the latest published courses and surveys on visual perception applied to computer graphics and interaction techniques. Through an extensive search in the literature, we have identified six main areas in which recent visual perceptual evaluation studies have been focused on: distance perception, avatar perception, image quality, interaction, motion perception, and cybersickness. Trends, main results, and open challenges are discussed for each area and accompanied with relevant references offering the attendees a wide introduction and perspective on the topic.	https://dl.acm.org/doi/abs/10.1145/3415263.3419144	Valeria Garro, Veronica Sundstedt, Diego Navarro
A wave optics based fiber scattering model	Existing fiber scattering models in rendering are all based on tracing rays through fiber geometry, but for small fibers diffraction and interference are non-negligible, so relying on ray optics can result in appearance errors. This paper presents the first wave optics based fiber scattering model, introducing an azimuthal scattering function that comes from a full wave simulation. Solving Maxwell's equations for a straight fiber of constant cross section illuminated by a plane wave reduces to solving for a 3D electromagnetic field in a 2D domain, and our fiber scattering simulator solves this 2.5D problem efficiently using the boundary element method (BEM). From the resulting fields we compute extinction, absorption, and far-field scattering distributions, which we use to simulate shadowing and scattering by fibers in a path tracer. We validate our path tracer against the wave simulation and the simulation against a measurement of diffraction from a single textile fiber. Our results show that our approach can reproduce a wide range of fibers with different sizes, cross sections, and material properties, including textile fibers, animal fur, and human hair. The renderings include color effects, softening of sharp features, and strong forward scattering that are not predicted by traditional ray-based models, though the two approaches produce similar appearance for complex fiber assemblies under many conditions.	https://dl.acm.org/doi/abs/10.1145/3414685.3417841	Mengqi (Mandy) Xia, Bruce Walter, Eric Michielssen, David Bindel, Steve Marschner
