title	abstract	url	authors
A Liquid Sound Retrieval using History of Velocities in Physically-based Simulation	This paper presents a novel method for synthesizing sound effects for fluid animation. Previous approaches synthesize the sound for fluids by physically-based simulation, but these approaches need a huge computational cost. To address this, we propose a data-driven method for synthesizing sound effects for fluids. In this paper, we focus on liquid sound. A liquid sound database which consists of a set of recorded sound clips is prepared in advance, and then the most suitable sound clip for an input liquid motion is automatically retrieved from the database. The retrieval is achieved by comparing a waveform of the sound and a history of velocity of the liquid motion computed by the simulation. The velocity history is computed for the regions where the liquid sound is expected to occur. Then, a distance between the velocity history and the waveform of each sound clip in the database is calculated, and our system chooses the clip with the minimum distance. Our method achieves fast synthesis of liquid sound for simulated liquid motion, once the database is prepared. In this paper, we use a small database containing a few sound clips and evaluate the effectiveness of our retrieval approach, as a preliminary experiment of this research.	https://dl.acm.org/doi/abs/10.1145/3476124.3488643	Hyuga Saito, Syuhei Sato, Yoshinori Dobashi
A Multi-Stage Advanced Deep Learning Graphics Pipeline	In this paper we propose the Advanced Deep Learning Graphics Pipeline (ADLGP). ADLGP is a novel approach that uses existing deep learning architectures to convert scene data into rendered images. Our goal of generating frames from semantic data has produced successful renderings with similar structures and composition as target frames. We demonstrate the success of ADLGP with side-by-side comparisons of frames generated through standard rendering procedures. We assert that a fully implemented ADLGP framework would reduce the time spent in visualizing 3D environments, and help selectively offload the requirements of the current graphics rendering pipeline.	https://dl.acm.org/doi/abs/10.1145/3478512.3488609	Mark Wesley Harris, Sudhanshu Kumar Semwal
A Procedural MatCap System for Cel-Shaded Japanese Animation Production	MatCap is an expressive approach to shade 3D models and is promising for the production of typical Japanese-style cel-shaded animations. However, we experienced an asset management problem in our previous short film production; we needed to manually create many MatCap assets to achieve variations shot by shot or even frame by frame. In this work, we identify requirements for shading systems in Japanese animation production and describe our procedural MatCap system, which satisfies the requirements. Procedural MatCap generates customizable MatCap assets fully procedurally in run time, which drastically improves the asset manageability.	https://dl.acm.org/doi/abs/10.1145/3476124.3488620	Yuki Koyama, Takeshi Tsuruta, Heisuke Saito, Daisuke Takizawa, Hiroshi Moriguchi
A Robust Display Delay Compensation Technique Considering User's Head Motion Direction for Cloud XR	Conventionally, it has been difficult to realize both photorealistic and geometrically consistent 3DCG rendering on head mounted displays (HMDs), due to the trade-off between rendering quality and low motion-to-photon latency (M2PL). In order to solve this problem, we propose a novel rendering framework, where the server renders RGB-D images of a 3D model with the optimally arranged rendering viewpoints, and the client HMD realizes geometric compensation of M2PL by employing depth image based rendering (DIBR). Experiments with real smart glasses show that the proposed method can display binocular images closer to the ground truth than the conventional approaches.	https://dl.acm.org/doi/abs/10.1145/3476124.3488648	Tatsuya Kobayashi, Tomoaki Konno, Haruhisa Kato
A Walk Alone: Triggering Fear and Simulating Empathy to Raise Awareness about the Dangers Women Face when Walking Alone at Night: Triggering Fear and Simulating Empathy to Raise Awareness about the Dangers Women Face when Walking Alone at Night	A Walk Alone is a virtual reality experience that simulates what it feels like to walk alone at night as a woman. The concept is inspired by the kidnapping and murder of Sarah Everard, a 33-year-old woman who went missing during her walk home from her friend's apartment in March 2021. It is one thing to discuss this universal issue and highlight the precautions women take when walking alone, but it is another thing to experience it. A Walk Alone focuses on displaying the vulnerability of the user by triggering multiple senses in the virtual reality environment. The experience is centered around a linear story involving (1) one night-city environment, (2) the user in first person point-of-view, (3) eerie sound design, and (5) dim street lighting.	https://dl.acm.org/doi/abs/10.1145/3478514.3487627	Eman Al-Zubeidi, Jinsil Hwaryoung Seo, Julia DeLaney, Dominic Nguyen, Jonathan Konderla, Jaime Diaz
A material point method for nonlinearly magnetized materials	We propose a novel numerical scheme to simulate interactions between a magnetic field and nonlinearly magnetized objects immersed in it. Under our nonlinear magnetization framework, the strength of magnetic forces is effectively saturated to produce stable simulations without requiring any parameter tuning. The mathematical model of our approach is based upon Langevin's nonlinear theory of paramagnetism, which bridges microscopic structures and macroscopic equations after a statistical derivation. We devise a hybrid Eulerian-Lagrangian numerical approach to simulating this strongly nonlinear process by leveraging the discrete material points to transfer both material properties and the number density of magnetic micro-particles in the simulation domain. The magnetic equations can then be built and solved efficiently on a background Cartesian grid, followed by a finite difference method to incorporate magnetic forces. The multi-scale coupling can be processed naturally by employing the established particle-grid interpolation schemes in a conventional MLS-MPM framework. We demonstrate the efficacy of our approach with a host of simulation examples governed by magnetic-mechanical coupling effects, ranging from magnetic deformable bodies to magnetic viscous fluids with nonlinear elastic constitutive laws.	https://dl.acm.org/doi/abs/10.1145/3478513.3480541	Yuchen Sun, Xingyu Ni, Bo Zhu, Bin Wang, Baoquan Chen
A parallel guaranteed projector-camera system for dual videography	Thanks to the optical duality between a projector and a camera, an image from the viewpoint of the projector can be computationally generated using camera images;however, to achieve dual photography in real time, the geometric configuration of the projector and the camera must be strongly constrained. In this research, to substantially relax this constraint, we improved the optical components of the projector–camera system by employing a stabilizer to guarantee that both epipolar planes are parallel. As a result, it is possible to move the projector to change the synthesized virtual viewpoint more freely in real–time.	https://dl.acm.org/doi/abs/10.1145/3476124.3488621	Yushi Yamagiwa, Hiroyuki Kubo
ARMixer: Live Stage Monitor Mixing through Gestural Interaction in Augmented Reality	Existing stage monitor mixing systems are inefficient and cannot accommodate the communication between the musicians and sound engineers. We introduce ARMixer, which allows musicians to perform self-stage monitor mixing through gestures in augmented reality to provide an intuitive mixing experience. We performed two usability tests and found that ARMixer is acceptable to the user and has excellent psychoacoustic intuitiveness in terms of mixing parameter controls by gestures and identifying mixing target.	https://dl.acm.org/doi/abs/10.1145/3476124.3488632	Weihan Huang, Stephanie Bourgeois, Yun Suen Pai, Kouta Minamizawa
ARinVR: Bringing Mobile AR into VR	Augmented Reality (AR) and Virtual Reality (VR) techniques are widely used for people to experience and interact with 3D digital content. However, the user has to choose either AR or VR separately with different devices for different interaction modalities. This work presents ARinVR, a novel concept that seamlessly and synchronously integrates handheld mobile AR and head-worn VR to allow users to see an augmented scenario on a phone screen and in a VR space at the same time. We developed a prototype system that enabled users to operate a smartphone and observe mobile AR scenarios in VR environment as naturally as in the real world. The system extends the AR space and occludes the physical surroundings, enabling users to stay focused on task performance and enhancing spatial perception.	https://dl.acm.org/doi/abs/10.1145/3476124.3488636	Li Zhang, Weiping He, Yizhe Liu, Qianyuan Zou, Huidong Bai, Mark Billinghurst
AdaptiBrush: adaptive general and predictable VR ribbon brush	Virtual reality drawing applications let users draw 3D shapes using brushes that form shaped, or ruled-surface, strokes. Each ribbon is uniquely defined by its user-specified ruling length, path, and the ruling directions at each point along this path. Existing brushes use the trajectory of a handheld controller in 3D space as the ribbon path, and compute the ruling directions using a mapping from a specific controller coordinate-frame axis. This fixed mapping forces users to rotate the controller and thus their wrists to change ribbon normal or ruling directions, and requires substantial physical effort to draw even medium complexity ribbons. Since human ability to rotate their wrists continuously is heavily restricted, the space of ribbon geometries users can comfortably draw using these brushes is limited. These brushes can be unpredictable, producing ribbons with unexpectedly varying width or flipped and wobbly normals in response to seemingly natural hand gestures. Our ribbon brush system dramatically extends the space of ribbon geometries users can comfortably draw while enabling them to accurately predict the ribbon shape that a given hand motion produces. We achieve this by introducing a novel ruling direction computation method, enabling users to easily change ribbon ruling and normal orientation using predominantly translational controller, and thus wrist, motion. We facilitate ease-of-use by computing predictable ruling directions that smoothly change in both world and controller coordinate systems, and facilitate ease-of-learning by prioritizing ruling directions which are well-aligned with one of the controller coordinate system axes. Our comparative user studies confirm that our more general and predictable ruling computation leads to significant improvements in brush usability and effectiveness compared to all prior brushes; in a head to head comparison users preferred AdaptiBrush over the next-best brush by a margin of 2 to 1.	https://dl.acm.org/doi/abs/10.1145/3478513.3480511	Enrique Rosales, Chrystiano Araújo, Jafet Rodriguez, Nicholas Vining, Dongwook Yoon, Alla Sheffer
